date|time|description|vendor|amount
2023-04-15|10:13:25|ergonomic keyboard|Amazon|-89.50
2023-04-15|11:15:00|Invoice 1001 paid|Joe|1500.00
2024-07-15|12:12:10|Microphone|Apple|-100.95
2023-05-01|10:00:30|Invoice 1002 paid|Paul|400.00
2024-08-01|09:08:20|Invoice 2001 paid|Gwen|820.10
2023-09-19|07:09:10|Drill Set|Lowe's|-95.36
2023-10-23|08:10:25|Invoice 2002 paid|Jeffrey|1000.00
2024-09-20|06:14:37|Air Fryer|Ninja|-200.93
2024-09-23|09:12:30|Invoice 1003 paid|Hannah|3000
2024-10-24|11:14:29|Washer| Samsung|-1200
2024-10-23|12:25:30|Deposit|Joe|2000
